211       	COMPOSTELA	24008	24008	00024	1	9999	2	9998	0001
212       	CONCEPCIONES, PLAZA	24003	24003	00024	1	9999	2	9998	0001
214       	CONCHA ESPINA	24007	24007	00024	1	9999	2	9998	0001
213       	CONCORDIA	24009	24009	00024	1	9999	2	9998	0001
215       	CONDE ANSUREZ	24005	24005	00024	1	9999	2	9998	0001
216       	CONDE DE BARCELONA	24007	24007	00024	1	9999	2	9998	0001
218       	CONDE GUILLEN	24004	24004	00024	1	9999	2	9998	0001
219       	CONDE LUNA	24003	24003	00024	1	9999	2	9998	0001
220       	CONDE LUNA, PLAZA	24003	24003	00024	1	9999	2	9998	0001
221       	CONDE PEÑARRAMIRO	24008	24008	00024	1	9999	2	9998	0001
222       	CONDE REBOLLEDO	24003	24003	00024	1	9999	2	9998	0001
223       	CONDE SALDAÑA	24009	24009	00024	1	9999	2	9998	0001
224       	CONDESA DE SAGASTA, PASEO	24001	24001	00024	1	9999	2	9998	0001
226       	CONSTITUCION, AVENIDA	24010	24010	00024	1	9999	2	9998	0001
227       	CONSUELO	24010	24010	00024	1	9999	2	9998	0001
228       	CONSUELO, TRAVESÍA DEL	24010	24010	00024	1	9999	2	9998	0001
229       	CONVENTO	24003	24003	00024	1	9999	2	9998	0001
230       	CORDONES, LOS	24005	24005	00024	1	9999	2	9998	0001
231       	CORISCAO	24007	24007	00024	1	9999	2	9998	0001
232       	CORNATEL	24008	24008	00024	1	9999	2	9998	0001
233       	CORNION	24008	24008	00024	1	9999	2	9998	0001
234       	CORONA	24008	24008	00024	1	9999	2	9998	0001
235       	CORPUS CHRISTI	24010	24010	00024	1	9999	2	9998	0001
236       	CORREDERA	24004	24004	00024	1	9999	2	9998	0001
237       	CORRIDA	24008	24008	00024	1	9999	2	9998	0001
238       	CORTA	24003	24003	00024	1	9999	2	9998	0001
239       	CORTES LEONESAS, PLAZA	24003	24003	00024	1	9999	2	9998	0001
240       	COSO	24010	24010	00024	1	9999	2	9998	0001
241       	COVADONDA (SAN ANDRES)	24010	24010	00024	1	9999	2	9998	0001
242       	COVADONGA	24004	24004	00024	1	9999	2	9998	0001
244       	CRUZ	24010	24010	00024	1	9999	2	9998	0001
245       	CRUZ DEL PORTILLO	24005	24005	00024	1	9999	2	9998	0001
246       	CRUZ ROJA DE LEON	24008	24008	00024	1	9999	2	9998	0001
247       	CRUZ, CAMINO DE LA	24010	24010	00024	1	9999	2	9998	0001
248       	CUA	24010	24010	00024	1	9999	2	9998	0001
249       	CUBOS	24007	24007	00024	1	9999	2	9998	0001
250       	CUCHILLEROS	24007	24007	00024	1	9999	2	9998	0001
251       	CUESTA	24010	24010	00024	1	9999	2	9998	0001
252       	CUESTA (ARMUNIA)	24009	24009	00024	1	9999	2	9998	0001
253       	CUESTA (OTERUELO)	24009	24009	00024	1	9999	2	9998	0001
254       	CUESTA LUZAR, CAMINO	24010	24010	00024	1	9999	2	9998	0001
255       	CUESTA, TRAVESÍA DE LA	24010	24010	00024	1	9999	2	9998	0001
257       	CUEVAS	24009	24009	00024	1	9999	2	9998	0001
258       	CURUEÑO	24010	24010	00024	1	9999	2	9998	0001
264       	DALIA, LA	24010	24010	00024	1	9999	2	9998	0001
265       	DAMA DE ARINTERO	24008	24008	00024	1	9999	2	9998	0001
266       	DAMAS	24009	24009	00024	1	9999	2	9998	0001
267       	DAMASO MERINO	24003	24003	00024	1	9999	2	9998	0001
268       	DANTE	24007	24007	00024	1	9999	2	9998	0001
269       	DAOIZ Y VELARDE	24006	24006	00024	1	9999	2	9998	0001
270       	DAOIZ Y VELARDE (TROBAJO)	24010	24010	00024	1	9999	2	9998	0001
271       	DELICIAS	24008	24008	00024	1	9999	2	9998	0001
272       	DELICIAS (TROBAJO)	24010	24010	00024	1	9999	2	9998	0001
273       	DEMETRIO DE LOS RIOS	24008	24008	00024	1	9999	2	9998	0001
274       	DEMETRIO MONTESERIN	24009	24009	00024	1	9999	2	9998	0001
276       	DESCALZOS, LOS	24003	24003	00024	1	9999	2	9998	0001
277       	DESENGAÑO	24005	24005	00024	1	9999	2	9998	0001
278       	DIECINUEVE DE OCTUBRE	24008	24008	00024	1	9999	2	9998	0001
279       	DIECIOCHO DE JULIO	24008	24008	00024	1	9999	2	9998	0001
280       	DIEGO YUSTE	24005	24005	00024	1	9999	2	9998	0001
281       	DISCOTECA, CALLEJÓN	24010	24010	00024	1	9999	2	9998	0001
282       	DIVISION AZUL	24009	24009	00024	1	9999	2	9998	0001
283       	DOCE DE OCTUBRE	24010	24010	00024	1	9999	2	9998	0001
284       	DOCE MARTIRES	24004	24004	00024	1	9999	2	9998	0001
285       	DOCE MARTIRES, PLAZA	24004	24004	00024	1	9999	2	9998	0001
286       	DOCTOR FLEMING, AVENIDA	24009	24009	00024	1	9999	2	9998	0001
287       	DOMINICAS	24010	24010	00024	1	9999	2	9998	0001
288       	DON DE JULIO	24008	24008	00024	1	9999	2	9998	0001
289       	DON GUTIERRE	24003	24003	00024	1	9999	2	9998	0001
290       	DON GUTIERRE, PLAZA	24003	24003	00024	1	9999	2	9998	0001
292       	DONCELLAS, LAS	24005	24005	00024	1	9999	2	9998	0001
293       	DONOSO CORTES	24008	24008	00024	1	9999	2	9998	0001
294       	DOÑA CONSTANZA	24009	24009	00024	1	9999	2	9998	0001
295       	DOÑA GIMENA	24009	24009	00024	1	9999	2	9998	0001
296       	DOÑA URRACA	24009	24009	00024	1	9999	2	9998	0001
297       	DOS DE MAYO	24010	24010	00024	1	9999	2	9998	0001
298       	DOS HERMANAS	24005	24005	00024	1	9999	2	9998	0001
299       	DUEÑAS	24008	24008	00024	1	9999	2	9998	0001
300       	DUERNA	24010	24010	00024	1	9999	2	9998	0001
301       	DUQUE DE RIVAS	24007	24007	00024	1	9999	2	9998	0001
302       	EBRO	24010	24010	00024	1	9999	2	9998	0001
303       	EDUARDO CONTRERAS	24010	24010	00024	1	9999	2	9998	0001
304       	EDUARDO GONZALEZ PASTRANA	24010	24010	00024	1	9999	2	9998	0001
305       	EDUARDO GONZALEZ PASTRANA, PLAZA	24010	24010	00024	1	9999	2	9998	0001
306       	EJIDO QUINTIN	24006	24006	00024	1	9999	2	9998	0001
308       	ELCANO	24010	24010	00024	1	9999	2	9998	0001
309       	EMPERADOR	24010	24010	00024	1	9999	2	9998	0001
310       	EMPERADOR CARLOS	24006	24006	00024	1	9999	2	9998	0001
311       	ENTALLADORES	24009	24009	00024	1	9999	2	9998	0001
312       	ERA (OTERUELO)	24009	24009	00024	1	9999	2	9998	0001
313       	ERA (SAN ANDRES)	24010	24010	00024	1	9999	2	9998	0001
314       	ERA DEL MORO	24002	24002	00024	1	9999	2	9998	0001
315       	ERA, LA	24010	24010	00024	1	9999	2	9998	0001
316       	ERAS DE ABAJO	24010	24010	00024	1	9999	2	9998	0001
317       	ERIA	24010	24010	00024	1	9999	2	9998	0001
318       	ERMITA	24010	24010	00024	1	9999	2	9998	0001
319       	ERMITA, PLAZA DE LA	24010	24010	00024	1	9999	2	9998	0001
320       	ERMITA, TRAVESÍA DE LA	24010	24010	00024	1	9999	2	9998	0001
321       	ESCALADA	24008	24008	00024	1	9999	2	9998	0001
322       	ESCALERILLA	24003	24003	00024	1	9999	2	9998	0001
323       	ESCUELAS VIEJAS	24010	24010	00024	1	9999	2	9998	0001
324       	ESCUELAS, TRAVESÍA LAS	24010	24010	00024	1	9999	2	9998	0001
326       	ESCURIAL	24003	24003	00024	1	9999	2	9998	0001
327       	ESLA	24010	24010	00024	1	9999	2	9998	0001
328       	ESPAÑA, PLAZA	24009	24009	00024	1	9999	2	9998	0001
329       	ESPEJO	24007	24007	00024	1	9999	2	9998	0001
330       	ESPERANZA	24008	24008	00024	1	9999	2	9998	0001
331       	ESPINO, EL	24010	24010	00024	1	9999	2	9998	0001
332       	ESPIQUETE	24008	24008	00024	1	9999	2	9998	0001
333       	ESPOLON, PLAZA	24007	24007	00024	1	9999	2	9998	0001
334       	ESPOZ Y MINA	24010	24010	00024	1	9999	2	9998	0001
335       	ESPRONCEDA	24010	24010	00024	1	9999	2	9998	0001
336       	ESTEBAN JORDAN	24008	24008	00024	1	9999	2	9998	0001
337       	EUGENIA, CAMINO DE LA	24010	24010	00024	1	9999	2	9998	0001
338       	EUROPA, AVENIDA DE	24005	24005	00024	1	9999	2	9998	0001
339       	FACULTAD DE VETERINARIA, AVENIDA	24004	24004	00024	1	9999	2	9998	0001
341       	FANFALICIA	24009	24009	00024	1	9999	2	9998	0001
342       	FAUSTO	24005	24005	00024	1	9999	2	9998	0001
343       	FEDERICO ECHEVARRIA	24002	24002	00024	1	9999	2	9998	0001
344       	FEDERICO GARCIA LORCA	24009	24009	00024	1	9999	2	9998	0001
345       	FELICIDAD	24008	24008	00024	1	9999	2	9998	0001
346       	FELIPE II	24007	24007	00024	1	9999	2	9998	0001
347       	FELIPE SANCHEZ	24007	24007	00024	1	9999	2	9998	0001
348       	FELIX RODRIGUEZ DE LA FUENTE	24010	24010	00024	1	9999	2	9998	0001
349       	FERNANDEZ CADORNIGA	24003	24003	00024	1	9999	2	9998	0001
351       	FERNANDEZ LADREDA, AVENIDA	24009	24009	00024	79	9999	66	9998	0001
352       	FERNANDO ALVAREZ SANTOS	24010	24010	00024	1	9999	2	9998	0001
353       	FERNANDO BECKER	24005	24005	00024	1	9999	2	9998	0001
354       	FERNANDO GONZALEZ REGUERAL	24003	24003	00024	1	9999	2	9998	0001
355       	FERNANDO I	24007	24007	00024	1	9999	2	9998	0001
356       	FERNANDO II	24005	24005	00024	1	9999	2	9998	0001
