1000000891	dw_situaciones	1.0		F		1.0	1000000008
1000000892	dw_situaciones	2.0		FUNCIONARIO		1.0	1000000008
1000000893	dw_situaciones	4.0		S		1.0	1000000008
1000000894	dw_situaciones	1.0		A		2.0	1000000008
1000000895	dw_situaciones	2.0		ASALARIADO		2.0	1000000008
1000000896	dw_situaciones	4.0		S		2.0	1000000008
1000000897	dw_situaciones	1.0		L		3.0	1000000008
1000000898	dw_situaciones	2.0		LIBERAL		3.0	1000000008
1000000899	dw_situaciones	4.0		S		3.0	1000000008
1000000900	dw_situaciones	1.0		O		4.0	1000000008
1000000901	dw_situaciones	2.0		OTRO		4.0	1000000008
1000000902	dw_situaciones	4.0		S		4.0	1000000008
1000000903	dw_situaciones	1.0		J		5.0	1000000008
1000000904	dw_situaciones	2.0		JUBILADO		5.0	1000000008
1000000905	dw_situaciones	4.0		S		5.0	1000000008
1000000906	dw_situaciones	1.0		S		6.0	1000000008
1000000907	dw_situaciones	2.0		SOCIEDAD		6.0	1000000008
1000000908	dw_situaciones	4.0		S		6.0	1000000008
1000000909	dw_situaciones	1.0		B		7.0	1000000008
1000000910	dw_situaciones	2.0		BAJA		7.0	1000000008
1000000911	dw_situaciones	4.0		S		7.0	1000000008
1000000912	dw_t_alta	1.0		A1		1.0	1000000008
1000000913	dw_t_alta	2.0		NUEVO INGRESO		1.0	1000000008
1000000914	dw_t_alta	3.0		S		1.0	1000000008
1000000915	dw_t_alta	4.0		S		1.0	1000000008
1000000916	dw_t_alta	5.0		N		1.0	1000000008
1000000917	dw_t_alta	1.0		A2		2.0	1000000008
1000000918	dw_t_alta	2.0		REINGRESO		2.0	1000000008
1000000919	dw_t_alta	3.0		S		2.0	1000000008
1000000920	dw_t_alta	4.0		S		2.0	1000000008
1000000921	dw_t_alta	5.0		N		2.0	1000000008
1000000922	dw_t_alta	1.0		A3		3.0	1000000008
1000000923	dw_t_alta	2.0		PROCEDE DE OTRO COLEGIO		3.0	1000000008
1000000924	dw_t_alta	3.0		S		3.0	1000000008
1000000925	dw_t_alta	4.0		S		3.0	1000000008
1000000926	dw_t_alta	5.0		N		3.0	1000000008
1000000927	dw_datos_agrupacion	3.0		%		1.0	1000000008
1000000928	dw_opcion_incomp	1.0		%		1.0	1000000008
1000000929	dw_opcion_sit	1.0		%		1.0	1000000008
1000000930	dw_opcion_agr	1.0		%		1.0	1000000008
1000000931	dw_incompatibilidades	1.0		2		1.0	1000000008
1000000932	dw_incompatibilidades	2.0		LOCAL		1.0	1000000008
1000000933	dw_incompatibilidades	1.0		1		2.0	1000000008
1000000934	dw_incompatibilidades	2.0		NACIONAL		2.0	1000000008
1000000935	dw_sit_profesionales	1.0		00		1.0	1000000008
1000000936	dw_sit_profesionales	2.0		?		1.0	1000000008
1000000937	dw_agrupaciones	1.0		01		1.0	1000000008
1000000938	dw_agrupaciones	2.0		PERITOS		1.0	1000000008
1000000939	dw_agrupaciones	1.0		02		2.0	1000000008
1000000940	dw_agrupaciones	2.0		TASADORES		2.0	1000000008
1000000941	dw_agrupaciones	1.0		03		3.0	1000000008
1000000942	dw_agrupaciones	2.0		PAISAJISTAS		3.0	1000000008
1000000943	dw_agrupaciones	1.0		04		4.0	1000000008
1000000944	dw_agrupaciones	2.0		APAREJADORES		4.0	1000000008
1000000945	dw_opcion_residente	1.0		%		1.0	1000000008
1000000946	dw_residente	1.0		R		1.0	1000000008
1000000947	dw_residente	2.0		RESIDENTE		1.0	1000000008
1000000948	dw_residente	1.0		N		2.0	1000000008
1000000949	dw_residente	2.0		NO RESIDENTE		2.0	1000000008
1000000950	dw_residente	1.0		H		3.0	1000000008
1000000951	dw_residente	2.0		ACREDITADO		3.0	1000000008
1000000952	dw_opciones_orientaciones	1.0		%		1.0	1000000008
1000000953	dw_consulta_orientaciones	1.0		01		1.0	1000000008
1000000954	dw_consulta_orientaciones	2.0		PERITACIONES JUDICIALES		1.0	1000000008
1000000955	dw_otros_datos	1.0		06		1.0	1000000008
1000000956	dw_otros_datos	2.0		S		1.0	1000000008
1000000957	dw_otros_datos	3.0		C		1.0	1000000008
1000000958	dw_otros_datos	5.0		LUGAR NACIMIENTO		1.0	1000000008
1000000959	dw_otros_datos	9.0		%		1.0	1000000008
1000000960	dw_datos_musaat	11.0		%		1.0	1000000008
1000000961	dw_datos_musaat	12.0		 		1.0	1000000008
1000000962	dw_datos_musaat	13.0		%		1.0	1000000008
1000000963	dw_datos_musaat	14.0		%		1.0	1000000008
1000000964	dw_datos_premaat	6.0		%		1.0	1000000008
1000000965	dw_datos_premaat	7.0		%		1.0	1000000008
1000000966	dw_datos_premaat	8.0		%		1.0	1000000008
1000000967	dw_contratos	3.0		%		1.0	1000000008
RICARDO020	dw_modo_cont	1.0		A		1.0	RICARDO020
RICARDO021	dw_modo_cont	1.0		A		1.0	RICARDO021
ZAR0000006	dw_consulta	3.0		A		1.0	ZAR0000005
ZAR0000007	dw_consulta	3.0		A		1.0	ZAR0000006
0000000196	dw_caja_pago	2.0		TR		1.0	0000000004
0000000197	dw_caja_pago	3.0		75		1.0	0000000004
1000003467	dw_1	4.0		TR		1.0	1000000173
1000003468	dw_1	7.0		N		1.0	1000000173
1000003469	dw_1	8.0		%		1.0	1000000173
1000003470	dw_1	11.0		%		1.0	1000000173
1000003471	dw_1	16.0		%		1.0	1000000173
1000003472	dw_1	17.0		01		1.0	1000000173
1000003473	dw_1	18.0		%		1.0	1000000173
1000006180	dw_1	32.0		%		1.0	1000000242
1000006181	dw_1	33.0		%		1.0	1000000242
1000006182	dw_1	34.0		%		1.0	1000000242
1000006183	dw_principal	1.0		06		1.0	1000000242
1000006184	dw_principal	3.0		00356		1.0	1000000242
1000006185	dw_principal	5.0		B50005701		1.0	1000000242
1000006186	dw_principal	9.0		%		1.0	1000000242
1000006187	dw_principal	28.0		%		1.0	1000000242
1000006188	dw_principal	41.0		S		1.0	1000000242
1000006189	dw_minutas	7.0		%		1.0	1000000242
1000006190	dw_destino_seleccion	1.0		%		1.0	1000000242
1000006191	dw_tipo_obra_seleccion	1.0		%		1.0	1000000242
1000006192	dw_tipo_actuacion_seleccion	1.0		%		1.0	1000000242
1000006193	dw_destino	1.0		00		1.0	1000000242
1000006194	dw_destino	2.0		SIN CLASIFICAR		1.0	1000000242
1000006195	dw_destino	1.0		11		2.0	1000000242
1000006196	dw_destino	2.0		VIV.UNIFAMILIARES ADOSADAS		2.0	1000000242
1000006197	dw_destino	1.0		12		3.0	1000000242
1000006198	dw_destino	2.0		VIV.UNIFAMILIARES AISLADAS		3.0	1000000242
1000006199	dw_destino	1.0		13		4.0	1000000242
1000006200	dw_destino	2.0		VIVIENDAS EN BLOQUE		4.0	1000000242
1000006201	dw_destino	1.0		14		5.0	1000000242
1000006202	dw_destino	2.0		RESIDENCIAL COLECTIVO		5.0	1000000242
1000006203	dw_destino	1.0		21		6.0	1000000242
1000006204	dw_destino	2.0		AGROPECUARIO		6.0	1000000242
1000006205	dw_destino	1.0		22		7.0	1000000242
1000006206	dw_destino	2.0		INDUSTRIAL		7.0	1000000242
1000006207	dw_destino	1.0		31		8.0	1000000242
1000006208	dw_destino	2.0		COMERCIALES		8.0	1000000242
1000006209	dw_destino	1.0		32		9.0	1000000242
1000006210	dw_destino	2.0		ALMACENES		9.0	1000000242
1000006211	dw_destino	1.0		33		10.0	1000000242
1000006212	dw_destino	2.0		BUROCRATICOS/OFICINAS		10.0	1000000242
1000006213	dw_destino	1.0		34		11.0	1000000242
1000006214	dw_destino	2.0		HOTELERO		11.0	1000000242
1000006215	dw_destino	1.0		35		12.0	1000000242
1000006216	dw_destino	2.0		RECREO		12.0	1000000242
1000006217	dw_destino	1.0		36		13.0	1000000242
1000006218	dw_destino	2.0		CULTURAL		13.0	1000000242
1000006219	dw_destino	1.0		37		14.0	1000000242
1000006220	dw_destino	2.0		SANITARIO		14.0	1000000242
1000006221	dw_destino	1.0		38		15.0	1000000242
1000006222	dw_destino	2.0		DOCENTE		15.0	1000000242
1000006223	dw_destino	1.0		39		16.0	1000000242
1000006224	dw_destino	2.0		RELIGIOSO		16.0	1000000242
1000006225	dw_destino	1.0		41		17.0	1000000242
1000006226	dw_destino	2.0		APARCAMIENTO		17.0	1000000242
1000006227	dw_destino	1.0		42		18.0	1000000242
1000006228	dw_destino	2.0		ESTACIONES DE SERVICIO		18.0	1000000242
