38003243  	ESPERANTO	38001	38001	00038	1	9999	2	9998	0038
38003648  	ESTADO DE VIRGINIA	38006	38006	00038	1	9999	2	9998	0038
38003913  	ESTANISLAO BROTONS Y POVEDA	38009	38009	00038	1	9999	2	9998	0038
38003914  	EUSEBIO RAMOS Y GONZALEZ	38009	38009	00038	1	9999	2	9998	0038
38003915  	EVARISTO RAMOS	38009	38009	00038	1	9999	2	9998	0038
38003591  	FAICAN	38006	38006	00038	1	9999	2	9998	0038
38003753  	FASNIA	38008	38008	00038	1	9999	2	9998	0038
38004095  	FAYA	38010	38010	00038	1	9999	2	9998	0038
38003592  	FEBLES CAMPOS	38006	38006	00038	1	9999	2	9998	0038
38003916  	FEDERICO GARCIA LORCA	38009	38009	00038	1	9999	2	9998	0038
38004096  	FEIJOO	38010	38010	00038	1	9999	2	9998	0038
38003675  	FELIPE PEDRELL	38007	38007	00038	1	9999	2	9998	0038
38003917  	FELIPE RAVINA Y CASTRO	38009	38009	00038	1	9999	2	9998	0038
38003676  	FERMIN MORIN	38007	38007	00038	1	9999	2	9998	0038
38003501  	FERNANDEZ HERRERO	38005	38005	00038	1	9999	2	9998	0038
38003367  	FERNANDEZ NAVARRO	38003	38003	00038	1	9999	2	9998	0038
38003918  	FERNANDO AROZENA QUINTERO	38009	38009	00038	1	9999	2	9998	0038
38003447  	FERNANDO DE MASSY	38004	38004	00038	1	9999	2	9998	0038
38003593  	FERNANDO PRIMO DE RIVERA	38006	38006	00038	1	9999	2	9998	0038
38003920  	FILIPINAS	38009	38009	00038	1	9999	2	9998	0038
38003594  	FINCA EL GATO	38006	38006	00038	1	9999	2	9998	0038
38003244  	FINCA EL PARTIDO	38001	38001	00038	1	9999	2	9998	0038
38003754  	FINCA FELIPE	38008	38008	00038	1	9999	2	9998	0038
38003677  	FINCA INCIENSO	38007	38007	00038	1	9999	2	9998	0038
38004097  	FINCA LA MULTA	38010	38010	00038	1	9999	2	9998	0038
38004098  	FLORES, LAS	38010	38010	00038	1	9999	2	9998	0038
38003368  	FOMENTO	38003	38003	00038	1	9999	2	9998	0038
38003502  	FRAGATA DANMARK	38005	38005	00038	1	9999	2	9998	0038
38003755  	FRANCISCO AGUILAR Y AGUILAR	38008	38008	00038	1	9999	2	9998	0038
38003369  	FRANCISCO BONNIN	38003	38003	00038	1	9999	2	9998	0038
38003678  	FRANCISCO ESCOLAR	38007	38007	00038	1	9999	2	9998	0038
38003921  	FRANCISCO FERNANDEZ	38009	38009	00038	1	9999	2	9998	0038
38003448  	FRANCISCO GUERRERO CAZORLA	38004	38004	00038	1	9999	2	9998	0038
38003595  	FRANCISCO HERNANDEZ BARROSO	38006	38006	00038	1	9999	2	9998	0038
38003245  	FRANCISCO LA ROCHE	38001	38001	00038	1	9999	2	9998	0038
38003923  	FRANCISCO MARIA DE LEON	38009	38009	00038	1	9999	2	9998	0038
38003924  	FRANCISCO MARTINEZ VIERA	38009	38009	00038	1	9999	2	9998	0038
38003756  	FRANCISCO MEOQUI	38008	38008	00038	1	9999	2	9998	0038
38004099  	FRANCISCO MIRANDA	38010	38010	00038	1	9999	2	9998	0038
38003925  	FRANCISCO PIZARRO	38009	38009	00038	1	9999	2	9998	0038
38004100  	FRAY ANTONIO DE GUEVARA	38010	38010	00038	1	9999	2	9998	0038
38004101  	FRAY JUNIPERO SERRA	38010	38010	00038	1	9999	2	9998	0038
38003926  	FRAY LUIS DE GRANADA	38009	38009	00038	1	9999	2	9998	0038
38004102  	FRAY LUIS DE LEON	38010	38010	00038	1	9999	2	9998	0038
38003371  	FUENTES MORALES	38003	38003	00038	1	9999	2	9998	0038
38003449  	GALCERAN	38004	38004	00038	0	0	2	12	0038
38003372  	GALCERAN	38003	38003	00038	1	15	0	0	0038
38003503  	GALCERAN	38005	38005	00038	17	9999	14	9998	0038
38003246  	GALDAR	38001	38001	00038	1	9999	2	9998	0038
38003927  	GANDHI	38009	38009	00038	1	9999	2	9998	0038
38003679  	GANIVET	38007	38007	00038	1	9999	2	9998	0038
38004103  	GAÑIGO	38010	38010	00038	1	9999	2	9998	0038
38004104  	GARA Y JONAY	38010	38010	00038	1	9999	2	9998	0038
38003757  	GARACHICO	38008	38008	00038	1	9999	2	9998	0038
38003928  	GARCIA ESCAMEZ	38009	38009	00038	1	9999	2	9998	0038
38004043  	GARCIA ESCAMEZ	38009	38009	00038	1	9999	2	9998	0038
38003247  	GARCIA MORATO	38001	38001	00038	1	9999	2	9998	0038
38003504  	GARCILASO DE LA VEGA	38005	38005	00038	1	9999	2	9998	0038
38003248  	GASPAR FERNANDEZ	38001	38001	00038	1	9999	2	9998	0038
38003450  	GENERAL ANTEQUERA	38004	38004	00038	1	9999	2	9998	0038
38003596  	GENERAL FANJUL	38006	38006	00038	1	9999	2	9998	0038
38003649  	GENERAL FRANCO	38006	38006	00038	1	59	0	0	0038
38003477  	GENERAL FRANCO	38004	38004	00038	61	105	2	112	0038
38003285  	GENERAL FRANCO	38001	38001	00038	107	9999	114	9998	0038
38004041  	GENERAL GARCIA ESCAMEZ	38009	38009	00038	1	9999	2	9998	0038
38003597  	GENERAL GODED	38006	38006	00038	1	9999	2	9998	0038
38003373  	GENERAL GUTIERREZ	38003	38003	00038	1	9999	2	9998	0038
38003598  	GENERAL MOLA	38006	38006	00038	1	29	2	38	0038
38003680  	GENERAL MOLA	38007	38007	00038	31	9999	40	9998	0038
38003301  	GENERAL MORALES	38002	38002	00038	1	9999	2	9998	0038
38003451  	GENERAL MOSCARDO	38004	38004	00038	1	9999	2	9998	0038
38003429  	GENERAL O'DONNELL	38004	38004	00038	1	9999	2	9998	0038
38003452  	GENERAL PORLIER	38004	38004	00038	1	73	2	60	0038
38003599  	GENERAL PORLIER	38006	38006	00038	75	9999	62	9998	0038
38003475  	GENERAL RAMOS SERRANO	38004	38004	00038	1	7	2	9998	0038
38003600  	GENERAL SANJURJO	38006	38006	00038	1	9999	2	9998	0038
38003453  	GENERAL SERRANO	38004	38004	00038	1	63	2	76	0038
38003601  	GENERAL SERRANO	38006	38006	00038	65	9999	78	9998	0038
38003930  	GERONA	38009	38009	00038	1	9999	2	9998	0038
